tag,fold,side,split,thr,n,win_rate,mean_pl,sum_pl
lstm_v2_seed2,4,buy,val,0.64,2575,0.6120388349514563,-6.158010482788086,-15856.876953125
lstm_v2_seed2,4,buy,val,0.65,2265,0.6194260485651214,-6.343204975128174,-14367.359375
lstm_v2_seed2,4,buy,val,0.66,1995,0.6175438596491228,-8.32883071899414,-16616.017578125
lstm_v2_seed2,4,buy,val,0.67,1739,0.61644623346751,-9.606463432312012,-16705.640625
lstm_v2_seed2,4,buy,val,0.68,1490,0.6194630872483221,-12.039867401123047,-17939.40234375
lstm_v2_seed2,4,buy,val,0.69,1234,0.6353322528363047,-10.068601608276367,-12424.654296875
lstm_v2_seed2,4,buy,val,0.7,1007,0.6564051638530288,-4.916867733001709,-4951.28564453125
lstm_v2_seed2,4,buy,val,0.71,856,0.6682242990654206,-4.291901111602783,-3673.8671875
lstm_v2_seed2,4,buy,val,0.72,653,0.6539050535987749,-11.265360832214355,-7356.28076171875
lstm_v2_seed2,4,buy,val,0.73,483,0.6418219461697723,-17.96645736694336,-8677.798828125
lstm_v2_seed2,4,buy,val,0.74,349,0.670487106017192,-11.614123344421387,-4053.3291015625
lstm_v2_seed2,4,buy,val,0.75,225,0.6622222222222223,-22.331777572631836,-5024.64990234375
lstm_v2_seed2,4,buy,val,0.76,159,0.6415094339622641,-36.7889289855957,-5849.439453125
lstm_v2_seed2,4,buy,val,0.77,86,0.5697674418604651,-58.71184539794922,-5049.21875
lstm_v2_seed2,4,buy,val,0.78,39,0.48717948717948717,-100.3543701171875,-3913.820556640625
lstm_v2_seed2,4,buy,val,0.79,19,0.47368421052631576,-124.22843933105469,-2360.34033203125
lstm_v2_seed2,4,buy,val,0.8,8,0.5,-134.7447509765625,-1077.9580078125
lstm_v2_seed2,4,buy,val,0.81,1,0.0,-473.0100402832031,-473.0100402832031
lstm_v2_seed2,4,buy,val,0.82,1,0.0,-473.0100402832031,-473.0100402832031
lstm_v2_seed2,4,buy,val,0.83,0,,,0.0
lstm_v2_seed2,4,buy,val,0.84,0,,,0.0
lstm_v2_seed2,4,buy,val,0.85,0,,,0.0
lstm_v2_seed2,4,buy,val,0.0,10732,0.5245061498322773,1.7722415924072266,19019.697265625
lstm_v2_seed2,4,buy,test,0.5,15143,0.5867397477382289,5.330267906188965,80716.25
lstm_v2_seed2,4,buy,test,0.51,14599,0.5900404137269676,5.299012184143066,77360.28125
lstm_v2_seed2,4,buy,test,0.52,14051,0.5927691979218561,5.2511210441589355,73783.5
lstm_v2_seed2,4,buy,test,0.53,13435,0.5955340528470413,5.257206916809082,70630.578125
lstm_v2_seed2,4,buy,test,0.54,12804,0.5994220556076226,5.55031681060791,71066.2578125
lstm_v2_seed2,4,buy,test,0.55,12225,0.6009815950920245,4.996036052703857,61076.5390625
lstm_v2_seed2,4,buy,test,0.56,11632,0.6029917469050894,4.326280117034912,50323.2890625
lstm_v2_seed2,4,buy,test,0.57,11068,0.6060715576436574,4.091623783111572,45286.08984375
lstm_v2_seed2,4,buy,test,0.58,10413,0.6079900124843945,3.4138150215148926,35548.0546875
lstm_v2_seed2,4,buy,test,0.59,9754,0.6116465039983596,3.441183090209961,33565.30078125
lstm_v2_seed2,4,buy,test,0.6,9114,0.619267061663375,4.235221862792969,38599.8125
lstm_v2_seed2,4,buy,test,0.61,8525,0.6229912023460411,4.610159397125244,39301.609375
lstm_v2_seed2,4,buy,test,0.62,7931,0.6270331610137435,4.117905616760254,32659.109375
lstm_v2_seed2,4,buy,test,0.63,7335,0.6312201772324472,4.110049247741699,30147.212890625
lstm_v2_seed2,4,buy,test,0.64,6728,0.6352556480380499,3.93915057182312,26502.60546875
lstm_v2_seed2,4,buy,test,0.65,6051,0.6443563047430176,5.622522830963135,34021.88671875
lstm_v2_seed2,4,buy,test,0.66,5458,0.651887138145841,5.920675754547119,32315.048828125
lstm_v2_seed2,4,buy,test,0.67,4864,0.6638569078947368,8.068342208862305,39244.41796875
lstm_v2_seed2,4,buy,test,0.68,4300,0.6690697674418604,7.210238933563232,31004.02734375
lstm_v2_seed2,4,buy,test,0.69,3798,0.6766719325961033,7.650417804718018,29056.287109375
lstm_v2_seed2,4,buy,test,0.7,3290,0.6860182370820669,9.4118070602417,30964.84375
lstm_v2_seed2,4,buy,test,0.71,2872,0.6908077994428969,9.441515922546387,27116.033203125
lstm_v2_seed2,4,buy,test,0.72,2473,0.6947027901334412,8.296735763549805,20517.828125
lstm_v2_seed2,4,buy,test,0.73,2041,0.7045565899069084,10.36871337890625,21162.544921875
lstm_v2_seed2,4,buy,test,0.74,1674,0.7150537634408602,9.954133987426758,16663.220703125
lstm_v2_seed2,4,buy,test,0.75,1339,0.7169529499626587,9.878799438476562,13227.7119140625
lstm_v2_seed2,4,buy,test,0.76,1009,0.7413280475718533,17.605113983154297,17763.560546875
lstm_v2_seed2,4,buy,test,0.77,734,0.7343324250681199,12.863321304321289,9441.677734375
lstm_v2_seed2,4,buy,test,0.78,515,0.7456310679611651,14.283504486083984,7356.0048828125
lstm_v2_seed2,4,buy,test,0.79,318,0.7484276729559748,9.090278625488281,2890.70849609375
lstm_v2_seed2,4,buy,test,0.8,158,0.7721518987341772,15.334365844726562,2422.829833984375
lstm_v2_seed2,4,buy,test,0.81,85,0.7176470588235294,-0.37781763076782227,-32.114498138427734
lstm_v2_seed2,4,buy,test,0.82,30,0.6333333333333333,-13.885245323181152,-416.557373046875
lstm_v2_seed2,4,buy,test,0.83,3,1.0,82.54232025146484,247.626953125
lstm_v2_seed2,4,buy,test,0.84,0,,,0.0
lstm_v2_seed2,4,buy,test,0.85,0,,,0.0
lstm_v2_seed2,4,buy,test,0.0,25286,0.5314798702839516,5.37785005569458,135984.3125
lstm_v2_seed2,4,sell,val,0.5,5301,0.5587624976419544,-20.609315872192383,-109249.984375
lstm_v2_seed2,4,sell,val,0.51,4988,0.5629510825982358,-21.27680778503418,-106128.71875
lstm_v2_seed2,4,sell,val,0.52,4680,0.5694444444444444,-21.068347930908203,-98599.8671875
lstm_v2_seed2,4,sell,val,0.53,4397,0.5722083238571753,-22.408357620239258,-98529.546875
lstm_v2_seed2,4,sell,val,0.54,4104,0.5748050682261209,-23.714136123657227,-97322.8125
lstm_v2_seed2,4,sell,val,0.55,3814,0.5791819611955952,-23.558935165405273,-89853.78125
lstm_v2_seed2,4,sell,val,0.56,3541,0.5905111550409489,-20.96351432800293,-74231.8046875
lstm_v2_seed2,4,sell,val,0.57,3327,0.5924256086564472,-21.681652069091797,-72134.859375
lstm_v2_seed2,4,sell,val,0.58,3060,0.5954248366013072,-22.460750579833984,-68729.8984375
lstm_v2_seed2,4,sell,val,0.59,2809,0.6012815948736205,-22.35826301574707,-62804.36328125
lstm_v2_seed2,4,sell,val,0.6,2578,0.6089992242048099,-20.905004501342773,-53893.1015625
lstm_v2_seed2,4,sell,val,0.61,2360,0.613135593220339,-20.71148681640625,-48879.109375
lstm_v2_seed2,4,sell,val,0.62,2152,0.6133828996282528,-22.58283042907715,-48598.25
lstm_v2_seed2,4,sell,val,0.63,1948,0.614476386036961,-23.961585998535156,-46677.16796875
lstm_v2_seed2,4,sell,val,0.64,1763,0.6222348269994328,-22.62791633605957,-39893.015625
lstm_v2_seed2,4,sell,val,0.65,1599,0.624765478424015,-23.669065475463867,-37846.8359375
lstm_v2_seed2,4,sell,val,0.66,1435,0.6229965156794425,-25.068395614624023,-35973.1484375
lstm_v2_seed2,4,sell,val,0.67,1287,0.6247086247086248,-26.100093841552734,-33590.8203125
lstm_v2_seed2,4,sell,val,0.68,1124,0.6254448398576512,-26.412879943847656,-29688.076171875
lstm_v2_seed2,4,sell,val,0.69,986,0.6277890466531441,-26.860370635986328,-26484.326171875
lstm_v2_seed2,4,sell,val,0.7,849,0.6419316843345112,-21.51655387878418,-18267.5546875
lstm_v2_seed2,4,sell,val,0.71,734,0.6430517711171662,-21.851314544677734,-16038.8642578125
lstm_v2_seed2,4,sell,val,0.72,626,0.6565495207667732,-17.175552368164062,-10751.8955078125
lstm_v2_seed2,4,sell,val,0.73,505,0.6554455445544555,-17.938493728637695,-9058.939453125
lstm_v2_seed2,4,sell,val,0.74,407,0.6683046683046683,-12.991122245788574,-5287.38671875
lstm_v2_seed2,4,sell,val,0.75,303,0.6732673267326733,-10.40886116027832,-3153.885009765625
lstm_v2_seed2,4,sell,val,0.76,226,0.6548672566371682,-16.42363739013672,-3711.7421875
lstm_v2_seed2,4,sell,val,0.77,155,0.6709677419354839,-16.957843780517578,-2628.4658203125
lstm_v2_seed2,4,sell,val,0.78,117,0.6837606837606838,-15.670112609863281,-1833.4031982421875
lstm_v2_seed2,4,sell,val,0.79,88,0.7272727272727273,6.778426647186279,596.5015258789062
lstm_v2_seed2,4,sell,val,0.8,57,0.6842105263157895,-12.617705345153809,-719.209228515625
lstm_v2_seed2,4,sell,val,0.81,41,0.7560975609756098,2.3232314586639404,95.25248718261719
lstm_v2_seed2,4,sell,val,0.82,20,0.7,-23.100305557250977,-462.006103515625
lstm_v2_seed2,4,sell,val,0.83,8,0.5,-98.1935043334961,-785.5480346679688
lstm_v2_seed2,4,sell,val,0.84,1,0.0,-315.8465881347656,-315.8465881347656
lstm_v2_seed2,4,sell,val,0.85,0,,,0.0
lstm_v2_seed2,4,sell,val,0.0,12103,0.4938445013632984,-10.413779258728027,-126037.96875
lstm_v2_seed2,4,sell,test,0.5,9966,0.6148906281356612,-1.9068777561187744,-19003.943359375
lstm_v2_seed2,4,sell,test,0.51,9418,0.618071777447441,-2.448005437850952,-23055.314453125
lstm_v2_seed2,4,sell,test,0.52,8878,0.6219869339941428,-2.7342703342437744,-24274.8515625
lstm_v2_seed2,4,sell,test,0.53,8394,0.626518942101501,-2.3796350955963135,-19974.65625
lstm_v2_seed2,4,sell,test,0.54,7872,0.6302083333333334,-2.816100597381592,-22168.34375
lstm_v2_seed2,4,sell,test,0.55,7332,0.6357064920894708,-2.3533809185028076,-17254.98828125
lstm_v2_seed2,4,sell,test,0.56,6864,0.6401515151515151,-2.2637150287628174,-15538.140625
lstm_v2_seed2,4,sell,test,0.57,6495,0.6464973056197074,-1.0056233406066895,-6531.52392578125
lstm_v2_seed2,4,sell,test,0.58,6079,0.6479684158578713,-1.1270933151245117,-6851.6005859375
lstm_v2_seed2,4,sell,test,0.59,5702,0.6529287969133637,-1.1048247814178467,-6299.7109375
lstm_v2_seed2,4,sell,test,0.6,5332,0.6562265566391597,-0.7534503936767578,-4017.3974609375
lstm_v2_seed2,4,sell,test,0.61,4981,0.6583015458743224,-1.7939174175262451,-8935.5029296875
lstm_v2_seed2,4,sell,test,0.62,4582,0.6601920558707988,-2.46472430229187,-11293.3671875
lstm_v2_seed2,4,sell,test,0.63,4195,0.6598331346841478,-3.9563217163085938,-16596.76953125
lstm_v2_seed2,4,sell,test,0.64,3826,0.6646628332462101,-3.620955228805542,-13853.7744140625
lstm_v2_seed2,4,sell,test,0.65,3464,0.6662817551963048,-4.00557279586792,-13875.3037109375
lstm_v2_seed2,4,sell,test,0.66,3184,0.6727386934673367,-2.434126853942871,-7750.259765625
lstm_v2_seed2,4,sell,test,0.67,2880,0.6774305555555555,-2.1949071884155273,-6321.33251953125
lstm_v2_seed2,4,sell,test,0.68,2572,0.6866251944012441,-1.4618085622787476,-3759.771484375
lstm_v2_seed2,4,sell,test,0.69,2289,0.7020532983835737,2.7287285327911377,6246.0595703125
lstm_v2_seed2,4,sell,test,0.7,2025,0.7086419753086419,1.984053134918213,4017.70751953125
lstm_v2_seed2,4,sell,test,0.71,1754,0.7172177879133409,3.1486830711364746,5522.7900390625
lstm_v2_seed2,4,sell,test,0.72,1567,0.7243139757498405,3.9339473247528076,6164.49560546875
lstm_v2_seed2,4,sell,test,0.73,1345,0.7330855018587361,5.137181758880615,6909.509765625
lstm_v2_seed2,4,sell,test,0.74,1103,0.7361740707162284,5.916896343231201,6526.3369140625
lstm_v2_seed2,4,sell,test,0.75,890,0.7269662921348314,0.25581637024879456,227.67657470703125
lstm_v2_seed2,4,sell,test,0.76,732,0.7377049180327869,4.013402462005615,2937.810546875
lstm_v2_seed2,4,sell,test,0.77,584,0.7294520547945206,-0.8247513175010681,-481.65478515625
lstm_v2_seed2,4,sell,test,0.78,463,0.7365010799136069,1.0967819690704346,507.81005859375
lstm_v2_seed2,4,sell,test,0.79,357,0.7366946778711485,-0.6440771818161011,-229.935546875
lstm_v2_seed2,4,sell,test,0.8,262,0.7404580152671756,0.5078821778297424,133.06512451171875
lstm_v2_seed2,4,sell,test,0.81,163,0.754601226993865,6.32736873626709,1031.361083984375
lstm_v2_seed2,4,sell,test,0.82,95,0.7578947368421053,4.984952449798584,473.5704650878906
lstm_v2_seed2,4,sell,test,0.83,47,0.851063829787234,50.51495361328125,2374.202880859375
lstm_v2_seed2,4,sell,test,0.84,18,1.0,120.19513702392578,2163.512451171875
lstm_v2_seed2,4,sell,test,0.85,4,1.0,112.34410095214844,449.37640380859375
lstm_v2_seed2,4,sell,test,0.0,23688,0.5183215130023641,-2.5486481189727783,-60372.375
lstm_v2_seed2,5,buy,val,0.5,6335,0.5913180741910024,-16.105998992919922,-102031.5
lstm_v2_seed2,5,buy,val,0.51,6008,0.5957057256990679,-15.98935317993164,-96064.03125
lstm_v2_seed2,5,buy,val,0.52,5706,0.6002453557658605,-16.52791976928711,-94308.3125
lstm_v2_seed2,5,buy,val,0.53,5381,0.6063928637799666,-16.37821388244629,-88131.171875
lstm_v2_seed2,5,buy,val,0.54,5083,0.6102695258705488,-16.85877799987793,-85693.171875
lstm_v2_seed2,5,buy,val,0.55,4814,0.6119651017864561,-17.0008544921875,-81842.109375
lstm_v2_seed2,5,buy,val,0.56,4583,0.614444686886319,-17.519908905029297,-80293.7421875
lstm_v2_seed2,5,buy,val,0.57,4276,0.6159962581852199,-18.1015625,-77402.28125
lstm_v2_seed2,5,buy,val,0.58,3966,0.6222894604135148,-16.532011032104492,-65565.953125
lstm_v2_seed2,5,buy,val,0.59,3650,0.630958904109589,-16.026611328125,-58497.1328125
lstm_v2_seed2,5,buy,val,0.6,3328,0.6346153846153846,-17.36975860595703,-57806.5546875
lstm_v2_seed2,5,buy,val,0.61,3027,0.6392467789890981,-16.377704620361328,-49575.3125
lstm_v2_seed2,5,buy,val,0.62,2721,0.6497611172363101,-14.689187049865723,-39969.27734375
lstm_v2_seed2,5,buy,val,0.63,2459,0.6518910126067508,-14.446954727172852,-35525.0625
lstm_v2_seed2,5,buy,val,0.64,2182,0.653987167736022,-16.52010154724121,-36046.86328125
lstm_v2_seed2,5,buy,val,0.65,1943,0.6634071024189397,-16.85204315185547,-32743.51953125
lstm_v2_seed2,5,buy,val,0.66,1757,0.6727376209447923,-15.516324043273926,-27262.181640625
lstm_v2_seed2,5,buy,val,0.67,1564,0.6707161125319693,-17.970972061157227,-28106.599609375
lstm_v2_seed2,5,buy,val,0.68,1395,0.6745519713261648,-18.590003967285156,-25933.0546875
lstm_v2_seed2,5,buy,val,0.69,1190,0.673109243697479,-20.508834838867188,-24405.513671875
lstm_v2_seed2,5,buy,val,0.7,995,0.6733668341708543,-18.556116104125977,-18463.3359375
lstm_v2_seed2,5,buy,val,0.71,827,0.6686819830713422,-23.123851776123047,-19123.42578125
lstm_v2_seed2,5,buy,val,0.72,665,0.6571428571428571,-27.69600486755371,-18417.84375
lstm_v2_seed2,5,buy,val,0.73,523,0.6481835564053537,-33.415687561035156,-17476.404296875
lstm_v2_seed2,5,buy,val,0.74,408,0.6691176470588235,-26.79153060913086,-10930.9443359375
lstm_v2_seed2,5,buy,val,0.75,309,0.6796116504854369,-26.07893943786621,-8058.39208984375
lstm_v2_seed2,5,buy,val,0.76,221,0.6832579185520362,-33.88197326660156,-7487.91650390625
lstm_v2_seed2,5,buy,val,0.77,157,0.6815286624203821,-39.656883239746094,-6226.13037109375
lstm_v2_seed2,5,buy,val,0.78,112,0.6696428571428571,-38.746402740478516,-4339.59716796875
lstm_v2_seed2,5,buy,val,0.79,68,0.6470588235294118,-50.42713928222656,-3429.04541015625
lstm_v2_seed2,5,buy,val,0.8,40,0.7,-14.179746627807617,-567.1898803710938
lstm_v2_seed2,5,buy,val,0.81,6,0.8333333333333334,77.08206176757812,462.49237060546875
lstm_v2_seed2,5,buy,val,0.82,0,,,0.0
lstm_v2_seed2,5,buy,val,0.83,0,,,0.0
lstm_v2_seed2,5,buy,val,0.84,0,,,0.0
lstm_v2_seed2,5,buy,val,0.85,0,,,0.0
lstm_v2_seed2,5,buy,val,0.0,13830,0.5111352133044107,-10.928608894348145,-151142.65625
lstm_v2_seed2,5,buy,test,0.5,13040,0.5988496932515337,4.871822834014893,63528.5703125
lstm_v2_seed2,5,buy,test,0.51,12450,0.6020883534136546,4.8816752433776855,60776.85546875
lstm_v2_seed2,5,buy,test,0.52,11834,0.6074023998647964,5.126718997955322,60669.58984375
lstm_v2_seed2,5,buy,test,0.53,11173,0.6135326232882843,5.8517913818359375,65382.0625
lstm_v2_seed2,5,buy,test,0.54,10530,0.6194681861348528,6.274916172027588,66074.8671875
lstm_v2_seed2,5,buy,test,0.55,9916,0.6250504235578862,7.018213748931885,69592.609375
lstm_v2_seed2,5,buy,test,0.56,9349,0.6309765750347631,8.358048439025879,78139.390625
lstm_v2_seed2,5,buy,test,0.57,8762,0.6351289659895001,8.160995483398438,71506.640625
lstm_v2_seed2,5,buy,test,0.58,8191,0.6419240629959712,8.819364547729492,72239.4140625
lstm_v2_seed2,5,buy,test,0.59,7590,0.6474308300395257,9.143172264099121,69396.6796875
lstm_v2_seed2,5,buy,test,0.6,6995,0.6507505360972123,8.945903778076172,62576.59375
lstm_v2_seed2,5,buy,test,0.61,6503,0.6541596186375519,8.929916381835938,58071.24609375
lstm_v2_seed2,5,buy,test,0.62,6047,0.6575161236977013,9.151674270629883,55340.17578125
lstm_v2_seed2,5,buy,test,0.63,5509,0.6605554547104737,8.605198860168457,47406.0390625
lstm_v2_seed2,5,buy,test,0.64,5054,0.6648199445983379,8.969355583190918,45331.125
lstm_v2_seed2,5,buy,test,0.65,4613,0.6670279644482983,7.939890384674072,36626.71484375
lstm_v2_seed2,5,buy,test,0.66,4171,0.6691440901462479,6.647834777832031,27728.119140625
lstm_v2_seed2,5,buy,test,0.67,3775,0.6741721854304635,7.120370388031006,26879.3984375
lstm_v2_seed2,5,buy,test,0.68,3385,0.6768094534711965,6.95188570022583,23532.1328125
lstm_v2_seed2,5,buy,test,0.69,2990,0.6775919732441471,5.380814075469971,16088.6337890625
lstm_v2_seed2,5,buy,test,0.7,2639,0.6767715043577113,4.103715419769287,10829.705078125
lstm_v2_seed2,5,buy,test,0.71,2313,0.6722870730652832,3.323334217071533,7686.8720703125
lstm_v2_seed2,5,buy,test,0.72,1994,0.6765295887662989,2.280543804168701,4547.404296875
lstm_v2_seed2,5,buy,test,0.73,1667,0.6766646670665867,0.9304478168487549,1551.0565185546875
lstm_v2_seed2,5,buy,test,0.74,1388,0.6801152737752162,-0.7186566591262817,-997.4954833984375
lstm_v2_seed2,5,buy,test,0.75,1084,0.705719557195572,3.93510103225708,4265.6494140625
lstm_v2_seed2,5,buy,test,0.76,808,0.7128712871287128,2.898381233215332,2341.89208984375
lstm_v2_seed2,5,buy,test,0.77,593,0.7166947723440135,4.17686128616333,2476.878662109375
lstm_v2_seed2,5,buy,test,0.78,414,0.7246376811594203,2.600203514099121,1076.4842529296875
lstm_v2_seed2,5,buy,test,0.79,281,0.701067615658363,-6.395546913146973,-1797.148681640625
lstm_v2_seed2,5,buy,test,0.8,168,0.7321428571428571,7.326273441314697,1230.81396484375
lstm_v2_seed2,5,buy,test,0.81,72,0.7083333333333334,9.507100105285645,684.51123046875
lstm_v2_seed2,5,buy,test,0.82,15,0.7333333333333333,-9.990002632141113,-149.85003662109375
lstm_v2_seed2,5,buy,test,0.83,0,,,0.0
lstm_v2_seed2,5,buy,test,0.84,0,,,0.0
lstm_v2_seed2,5,buy,test,0.85,0,,,0.0
lstm_v2_seed2,5,buy,test,0.0,25286,0.5314798702839516,5.37785005569458,135984.3125
lstm_v2_seed2,5,sell,val,0.5,8281,0.5754135973916193,-8.30753231048584,-68794.671875
lstm_v2_seed2,5,sell,val,0.51,8004,0.5830834582708646,-6.822902679443359,-54610.51171875
lstm_v2_seed2,5,sell,val,0.52,7741,0.5863583516341558,-6.539402484893799,-50621.515625
lstm_v2_seed2,5,sell,val,0.53,7436,0.591715976331361,-6.224750995635986,-46287.25
lstm_v2_seed2,5,sell,val,0.54,7155,0.5984626135569532,-5.161263942718506,-36928.84375
lstm_v2_seed2,5,sell,val,0.55,6920,0.6008670520231214,-5.447800636291504,-37698.78125
lstm_v2_seed2,5,sell,val,0.56,6648,0.6039410348977136,-5.4999494552612305,-36563.6640625
lstm_v2_seed2,5,sell,val,0.57,6373,0.6056802134002824,-5.64473295211792,-35973.8828125
lstm_v2_seed2,5,sell,val,0.58,6143,0.6068696076835423,-5.92812967300415,-36416.5
lstm_v2_seed2,5,sell,val,0.59,5887,0.6093086461695261,-6.323769569396973,-37228.03125
lstm_v2_seed2,5,sell,val,0.6,5619,0.6116746752091119,-6.8635125160217285,-38566.078125
lstm_v2_seed2,5,sell,val,0.61,5352,0.6182735426008968,-5.3494954109191895,-28630.5
lstm_v2_seed2,5,sell,val,0.62,5066,0.6206079747335176,-5.450438022613525,-27611.91796875
lstm_v2_seed2,5,sell,val,0.63,4787,0.6256528096929184,-4.553844451904297,-21799.25390625
lstm_v2_seed2,5,sell,val,0.64,4460,0.6325112107623319,-4.029325008392334,-17970.7890625
lstm_v2_seed2,5,sell,val,0.65,4144,0.6387548262548263,-4.471302032470703,-18529.076171875
lstm_v2_seed2,5,sell,val,0.66,3829,0.6458605379994776,-5.011332988739014,-19188.39453125
lstm_v2_seed2,5,sell,val,0.67,3499,0.6476136038868248,-7.481804847717285,-26178.8359375
lstm_v2_seed2,5,sell,val,0.68,3194,0.6540388227927364,-7.179676532745361,-22931.88671875
lstm_v2_seed2,5,sell,val,0.69,2864,0.6553770949720671,-12.30138111114502,-35231.15625
lstm_v2_seed2,5,sell,val,0.7,2605,0.6683301343570057,-9.045621871948242,-23563.845703125
lstm_v2_seed2,5,sell,val,0.71,2306,0.6756287944492628,-6.667888164520264,-15376.150390625
lstm_v2_seed2,5,sell,val,0.72,2035,0.6889434889434889,-4.368799686431885,-8890.5078125
lstm_v2_seed2,5,sell,val,0.73,1772,0.7003386004514672,-2.490273952484131,-4412.765625
lstm_v2_seed2,5,sell,val,0.74,1503,0.7092481703260146,-0.44936299324035645,-675.392578125
lstm_v2_seed2,5,sell,val,0.75,1271,0.7136113296616837,-1.0484086275100708,-1332.52734375
lstm_v2_seed2,5,sell,val,0.76,1057,0.7105014191106906,-5.174466609954834,-5469.4111328125
lstm_v2_seed2,5,sell,val,0.77,835,0.7197604790419162,0.547337532043457,457.02685546875
lstm_v2_seed2,5,sell,val,0.78,636,0.7295597484276729,-1.623277187347412,-1032.404296875
lstm_v2_seed2,5,sell,val,0.79,432,0.7476851851851852,4.926647186279297,2128.3115234375
lstm_v2_seed2,5,sell,val,0.8,293,0.7440273037542662,-2.0678677558898926,-605.88525390625
lstm_v2_seed2,5,sell,val,0.81,174,0.7701149425287356,9.041646957397461,1573.24658203125
lstm_v2_seed2,5,sell,val,0.82,102,0.8333333333333334,36.562313079833984,3729.35595703125
lstm_v2_seed2,5,sell,val,0.83,40,0.925,68.96928405761719,2758.771240234375
lstm_v2_seed2,5,sell,val,0.84,16,1.0,109.49468994140625,1751.9150390625
lstm_v2_seed2,5,sell,val,0.85,4,1.0,90.32464599609375,361.298583984375
lstm_v2_seed2,5,sell,val,0.0,13010,0.5067640276710222,-8.818535804748535,-114729.15625
lstm_v2_seed2,5,sell,test,0.5,14489,0.5791980122851819,-3.506535053253174,-50806.1875
lstm_v2_seed2,5,sell,test,0.51,13917,0.5836027879571747,-3.3669137954711914,-46857.33984375
lstm_v2_seed2,5,sell,test,0.52,13354,0.5876890819230193,-3.274392604827881,-43726.23828125
lstm_v2_seed2,5,sell,test,0.53,12838,0.5899672846237731,-3.355799436569214,-43081.75390625
lstm_v2_seed2,5,sell,test,0.54,12295,0.5941439609597398,-3.5249624252319336,-43339.4140625
lstm_v2_seed2,5,sell,test,0.55,11759,0.5979249936219067,-3.7714662551879883,-44348.671875
lstm_v2_seed2,5,sell,test,0.56,11206,0.5992325539889345,-4.332266330718994,-48547.37890625
lstm_v2_seed2,5,sell,test,0.57,10615,0.6032030146019783,-4.082006931304932,-43330.50390625
lstm_v2_seed2,5,sell,test,0.58,10054,0.6066242291625223,-4.319114685058594,-43424.37890625
lstm_v2_seed2,5,sell,test,0.59,9487,0.6128386212712132,-3.953490734100342,-37506.765625
lstm_v2_seed2,5,sell,test,0.6,8911,0.6163169116821906,-4.366635799407959,-38911.08984375
lstm_v2_seed2,5,sell,test,0.61,8378,0.6182859871090952,-5.175642490386963,-43361.53125
lstm_v2_seed2,5,sell,test,0.62,7807,0.6203407198667862,-6.255282402038574,-48834.98828125
lstm_v2_seed2,5,sell,test,0.63,7240,0.6258287292817679,-6.204606056213379,-44921.34765625
lstm_v2_seed2,5,sell,test,0.64,6678,0.6272836178496556,-6.963719367980957,-46503.71875
lstm_v2_seed2,5,sell,test,0.65,6124,0.6281841933376878,-8.520099639892578,-52177.08984375
lstm_v2_seed2,5,sell,test,0.66,5541,0.6323768272874932,-9.041253089904785,-50097.5859375
lstm_v2_seed2,5,sell,test,0.67,5035,0.6415094339622641,-7.623629093170166,-38384.97265625
lstm_v2_seed2,5,sell,test,0.68,4492,0.6493766696349065,-6.639445781707764,-29824.390625
lstm_v2_seed2,5,sell,test,0.69,3990,0.6593984962406015,-4.916057586669922,-19615.0703125
lstm_v2_seed2,5,sell,test,0.7,3521,0.6631638738994604,-6.073617458343506,-21385.20703125
lstm_v2_seed2,5,sell,test,0.71,3098,0.6752743705616526,-2.830845355987549,-8769.958984375
lstm_v2_seed2,5,sell,test,0.72,2684,0.6836810730253353,-1.4982796907424927,-4021.3828125
lstm_v2_seed2,5,sell,test,0.73,2284,0.6882661996497373,-2.627328872680664,-6000.8193359375
lstm_v2_seed2,5,sell,test,0.74,1917,0.6948356807511737,-2.1270925998687744,-4077.63671875
lstm_v2_seed2,5,sell,test,0.75,1588,0.6996221662468514,-2.578007221221924,-4093.87548828125
lstm_v2_seed2,5,sell,test,0.76,1270,0.7039370078740157,-1.885717749595642,-2394.861572265625
lstm_v2_seed2,5,sell,test,0.77,1023,0.7057673509286413,-3.4606504440307617,-3540.245361328125
lstm_v2_seed2,5,sell,test,0.78,772,0.7124352331606217,-4.695570468902588,-3624.98046875
lstm_v2_seed2,5,sell,test,0.79,539,0.7179962894248608,-4.540482997894287,-2447.3203125
lstm_v2_seed2,5,sell,test,0.8,373,0.7131367292225201,-10.162832260131836,-3790.736328125
lstm_v2_seed2,5,sell,test,0.81,239,0.7615062761506276,7.722005367279053,1845.559326171875
lstm_v2_seed2,5,sell,test,0.82,136,0.7573529411764706,3.831855297088623,521.13232421875
lstm_v2_seed2,5,sell,test,0.83,85,0.7411764705882353,-1.9283205270767212,-163.90724182128906
lstm_v2_seed2,5,sell,test,0.84,38,0.6842105263157895,-22.424474716186523,-852.1300048828125
lstm_v2_seed2,5,sell,test,0.85,7,0.7142857142857143,-8.488069534301758,-59.41648864746094
lstm_v2_seed2,5,sell,test,0.0,23688,0.5183215130023641,-2.5486481189727783,-60372.375
